Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Bruce Brown,58,1634,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6060606060606061,0.5757575757575758,0.5303030303030303,0.4090909090909091,0.3333333333333333,0.30303030303030304,0.30303030303030304,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.3787878787878788,0.5454545454545454,0.6515151515151515,0.7424242424242424,0.7272727272727273,0.7121212121212122,0.6515151515151515,0.5606060606060606,0.5303030303030303,0.6212121212121212,0.6212121212121212,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.5151515151515151,0.42424242424242425,0.3939393939393939,0.4090909090909091,0.42424242424242425,0.4090909090909091,0.3939393939393939,0.4090909090909091,0.3787878787878788,0.36363636363636365,0.4393939393939394,0.5,0.6060606060606061,0.6060606060606061,0.6212121212121212,0.5606060606060606,0.45454545454545453,0.42424242424242425,0.36363636363636365
Luke Kennard,28,922,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3939393939393939,0.36363636363636365,0.3787878787878788,0.3939393939393939,0.2878787878787879,0.16666666666666666,0.13636363636363635,0.13636363636363635,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.13636363636363635,0.19696969696969696,0.22727272727272727,0.2878787878787879,0.3333333333333333,0.3333333333333333,0.3484848484848485,0.3333333333333333,0.3484848484848485,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3333333333333333,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.2878787878787879,0.18181818181818182,0.15151515151515152,0.13636363636363635,0.18181818181818182,0.19696969696969696,0.18181818181818182,0.25757575757575757,0.3181818181818182,0.3333333333333333,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.3484848484848485,0.2727272727272727,0.24242424242424243
Tony Snell,59,1641,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8333333333333334,0.7878787878787878,0.7272727272727273,0.4696969696969697,0.30303030303030304,0.15151515151515152,0.16666666666666666,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.25757575757575757,0.2878787878787879,0.3787878787878788,0.4393939393939394,0.5151515151515151,0.6363636363636364,0.6060606060606061,0.6363636363636364,0.696969696969697,0.696969696969697,0.8636363636363636,0.8636363636363636,0.8484848484848485,0.8333333333333334,0.803030303030303,0.7121212121212122,0.5909090909090909,0.45454545454545453,0.2727272727272727,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3484848484848485,0.4090909090909091,0.4090909090909091,0.4393939393939394,0.4393939393939394,0.4090909090909091,0.45454545454545453,0.4090909090909091,0.42424242424242425
Sviatoslav Mykhailiuk,56,1265,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.3484848484848485,0.30303030303030304,0.36363636363636365,0.42424242424242425,0.4090909090909091,0.48484848484848486,0.48484848484848486,0.4696969696969697,0.48484848484848486,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.3787878787878788,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.3181818181818182,0.30303030303030304,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3787878787878788,0.36363636363636365,0.3484848484848485,0.30303030303030304,0.2727272727272727,0.36363636363636365,0.42424242424242425,0.4393939393939394,0.4696969696969697,0.3939393939393939,0.4090909090909091,0.3939393939393939,0.3787878787878788,0.3787878787878788,0.36363636363636365,0.3787878787878788,0.3939393939393939,0.36363636363636365,0.3939393939393939,0.4696969696969697,0.4696969696969697
Andre Drummond,49,1654,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7121212121212122,0.696969696969697,0.6666666666666666,0.6515151515151515,0.6060606060606061,0.5303030303030303,0.3939393939393939,0.3181818181818182,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.21212121212121213,0.30303030303030304,0.4090909090909091,0.5,0.6060606060606061,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.5454545454545454,0.7424242424242424,0.7272727272727273,0.7121212121212122,0.6818181818181818,0.6818181818181818,0.6363636363636364,0.5909090909090909,0.5606060606060606,0.4696969696969697,0.4393939393939394,0.3181818181818182,0.22727272727272727,0.25757575757575757,0.25757575757575757,0.2878787878787879,0.4393939393939394,0.5151515151515151,0.5757575757575758,0.5909090909090909,0.5757575757575758,0.5606060606060606,0.5303030303030303,0.4393939393939394,0.4090909090909091
Langston Galloway,66,1702,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.2878787878787879,0.3333333333333333,0.45454545454545453,0.7121212121212122,0.8333333333333334,0.9545454545454546,0.9393939393939394,0.9242424242424242,0.9242424242424242,0.9090909090909091,0.8181818181818182,0.6515151515151515,0.5,0.4090909090909091,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.3787878787878788,0.4090909090909091,0.12121212121212122,0.12121212121212122,0.13636363636363635,0.16666666666666666,0.21212121212121213,0.25757575757575757,0.4696969696969697,0.5909090909090909,0.7727272727272727,0.8787878787878788,0.9242424242424242,0.9242424242424242,0.8636363636363636,0.8484848484848485,0.8484848484848485,0.803030303030303,0.696969696969697,0.6515151515151515,0.5454545454545454,0.5606060606060606,0.4393939393939394,0.42424242424242425,0.3787878787878788,0.4696969696969697
Christian Wood,62,1325,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.19696969696969696,0.22727272727272727,0.24242424242424243,0.30303030303030304,0.36363636363636365,0.4393939393939394,0.5151515151515151,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6363636363636364,0.6363636363636364,0.5303030303030303,0.48484848484848486,0.42424242424242425,0.3484848484848485,0.3939393939393939,0.3484848484848485,0.3484848484848485,0.36363636363636365,0.4696969696969697,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.22727272727272727,0.25757575757575757,0.3181818181818182,0.4090909090909091,0.45454545454545453,0.48484848484848486,0.5606060606060606,0.5757575757575758,0.6060606060606061,0.5303030303030303,0.5151515151515151,0.4696969696969697,0.3484848484848485,0.3181818181818182,0.36363636363636365,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.4393939393939394,0.4696969696969697,0.5151515151515151
Derrick Rose,50,1298,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.19696969696969696,0.3181818181818182,0.5151515151515151,0.5454545454545454,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5151515151515151,0.3939393939393939,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.25757575757575757,0.2878787878787879,0.3787878787878788,0.45454545454545453,0.5,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.3484848484848485,0.5,0.5454545454545454,0.5151515151515151,0.4696969696969697,0.45454545454545453,0.45454545454545453,0.5909090909090909,0.5909090909090909,0.5757575757575758,0.5,0.4090909090909091,0.30303030303030304,0.2727272727272727,0.3333333333333333,0.3939393939393939,0.48484848484848486,0.4090909090909091,0.3484848484848485
Markieff Morris,44,988,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.22727272727272727,0.22727272727272727,0.25757575757575757,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.3484848484848485,0.3939393939393939,0.3787878787878788,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.4696969696969697,0.4696969696969697,0.3787878787878788,0.3333333333333333,0.3333333333333333,0.2878787878787879,0.2878787878787879,0.25757575757575757,0.21212121212121213,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.2727272727272727,0.25757575757575757,0.25757575757575757,0.21212121212121213,0.21212121212121213,0.2878787878787879,0.3484848484848485,0.3939393939393939,0.4090909090909091,0.42424242424242425,0.42424242424242425,0.4696969696969697,0.4696969696969697,0.3939393939393939,0.2727272727272727,0.19696969696969696,0.13636363636363635,0.19696969696969696,0.21212121212121213,0.19696969696969696,0.16666666666666666
Thon Maker,60,776,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.19696969696969696,0.15151515151515152,0.16666666666666666,0.12121212121212122,0.15151515151515152,0.13636363636363635,0.19696969696969696,0.24242424242424243,0.30303030303030304,0.4090909090909091,0.3787878787878788,0.36363636363636365,0.3333333333333333,0.25757575757575757,0.18181818181818182,0.21212121212121213,0.13636363636363635,0.12121212121212122,0.13636363636363635,0.12121212121212122,0.16666666666666666,0.19696969696969696,0.19696969696969696,0.21212121212121213,0.24242424242424243,0.25757575757575757,0.2878787878787879,0.19696969696969696,0.21212121212121213,0.21212121212121213,0.22727272727272727,0.2878787878787879,0.3939393939393939,0.3181818181818182,0.30303030303030304,0.2727272727272727,0.22727272727272727,0.24242424242424243,0.24242424242424243,0.21212121212121213,0.21212121212121213,0.25757575757575757,0.25757575757575757,0.3333333333333333,0.3484848484848485
